,YEAR,COUNTRY,WHOSIS_000001,WHOSIS_000002,WHOSIS_000007,WHOSIS_000015,life_expectancy,SEX_BTSX,SEX_FMLE,SEX_MLE
337,2000,MNE,76.26957,67.02802,15.97966,20.6147,44.9729875,0,1,0
338,2000,MNE,70.87914,63.32007,13.71846,17.65465,41.39308,0,0,1
339,2000,MNG,60.52023,53.82259,10.33995,13.41728,34.525012499999995,1,0,0
340,2000,MNG,64.11119,56.40817,11.41316,14.91437,36.71172249999999,0,1,0
341,2000,MNG,57.34036,51.529,9.32309,12.00143,32.54847,0,0,1
342,2000,MOZ,50.68681,43.58357,11.02142,15.23377,30.131392500000004,1,0,0
343,2000,MOZ,53.05186,45.10719,12.3584,17.24149,31.939735000000002,0,1,0
344,2000,MOZ,48.37201,42.11658,9.59921,13.12726,28.303765,0,0,1
345,2000,MRT,61.96471,54.35635,12.83755,17.11985,36.569615,1,0,0
346,2000,MRT,62.23422,54.01017,12.64969,17.04332,36.48435,0,1,0
347,2000,MRT,61.75289,54.80618,13.08314,17.2197,36.71547749999999,0,0,1
348,2000,MUS,71.17201,61.93925,12.8905,17.83179,40.95838750000001,1,0,0
349,2000,MUS,74.80077,64.15681,14.10056,19.74809,43.2015575,0,1,0
350,2000,MUS,67.73547,59.84175,11.58792,15.76865,38.733447500000004,0,0,1
351,2000,MWI,44.72838,39.06561,10.25855,13.96225,27.0036975,1,0,0
352,2000,MWI,45.58632,39.30594,11.47947,15.75713,28.032214999999997,0,1,0
353,2000,MWI,43.96169,38.90807,9.07949,12.2314,26.045162500000004,0,0,1
354,2000,MYS,72.79781,63.98666,13.48091,18.08637,42.087937499999995,1,0,0
355,2000,MYS,75.30944,65.53316,14.23335,19.20952,43.5713675,0,1,0
356,2000,MYS,70.55416,62.60714,12.76954,17.02931,40.7400375,0,0,1
357,2000,NAM,53.31758,46.60331,10.77715,14.63988,31.334480000000003,1,0,0
358,2000,NAM,55.49687,47.88732,11.95223,16.27435,32.9026925,0,1,0
359,2000,NAM,51.00847,45.24749,9.39192,12.71326,29.590285,0,0,1
360,2000,NER,50.35257,44.17912,11.99658,15.78612,30.578597499999997,1,0,0
361,2000,NER,50.98764,44.18628,12.16152,16.18683,30.880567499999998,0,1,0
362,2000,NER,49.73235,44.19699,11.80897,15.33209,30.2676,0,0,1
363,2000,NGA,53.63285,46.45573,11.96788,16.19341,32.0624675,1,0,0
364,2000,NGA,55.16698,47.189,12.34755,16.96468,32.9170525,0,1,0
365,2000,NGA,52.16397,45.75884,11.57092,15.38723,31.22024,0,0,1
366,2000,NIC,73.25869,63.69349,15.13969,20.05677,43.03716,1,0,0
367,2000,NIC,75.66858,65.15436,15.95539,21.32902,44.5268375,0,1,0
368,2000,NIC,70.77222,62.19025,14.22811,18.63389,41.4561175,0,0,1
369,2000,NLD,78.01108,68.76655,16.62259,21.3243,46.181129999999996,1,0,0
370,2000,NLD,80.39158,69.75141,17.92112,23.23373,47.82446,0,1,0
371,2000,NLD,75.48594,67.65968,15.14529,19.14689,44.359449999999995,0,0,1
372,2000,NOR,78.53192,68.43369,16.67558,21.9657,46.4017225,1,0,0
373,2000,NOR,81.15433,69.81198,17.8784,23.73948,48.14604750000001,0,1,0
374,2000,NOR,75.85964,67.00295,15.33585,19.98206,44.545125,0,0,1
375,2000,NPL,65.25922,56.2529,12.80343,17.59476,37.9775775,1,0,0
376,2000,NPL,66.57282,56.67344,13.12948,18.34959,38.681332499999996,0,1,0
377,2000,NPL,63.86727,55.80386,12.41032,16.68052,37.190492500000005,0,0,1
378,2000,NZL,78.57108,67.80207,16.88269,22.37912,46.40874,1,0,0
379,2000,NZL,81.05739,69.16238,18.04068,24.12278,48.0958075,0,1,0
380,2000,NZL,75.9971,66.4027,15.62121,20.46003,44.620259999999995,0,0,1
381,2000,OMN,69.07159,60.94372,11.74196,15.64763,39.351225,1,0,0
382,2000,OMN,71.52737,61.87691,12.32168,16.596,40.58049,0,1,0
383,2000,OMN,67.26381,60.14607,11.1927,14.74835,38.3377325,0,0,1
384,2000,PAK,60.0836,52.34788,11.54389,15.7187,34.9235175,1,0,0
385,2000,PAK,60.98538,52.12713,11.70911,16.38402,35.30141,0,1,0
386,2000,PAK,59.321,52.57724,11.40701,15.17977,34.621255,0,0,1
387,2000,PAN,77.23182,67.19781,17.58398,23.32492,46.3346325,1,0,0
388,2000,PAN,80.075,68.60022,18.54258,24.91507,48.033217500000006,0,1,0
389,2000,PAN,74.59988,65.90916,16.66686,21.81001,44.746477500000005,0,0,1
390,2000,PER,74.42262,64.90498,16.96199,22.30708,44.64916749999999,1,0,0
391,2000,PER,75.93781,65.25945,17.08786,22.88438,45.292375,0,1,0
392,2000,PER,72.86416,64.57024,16.83533,21.64188,43.9779025,0,0,1
393,2000,PHL,69.02835,60.57643,13.25784,17.64393,40.1266375,1,0,0
394,2000,PHL,72.87267,63.11478,14.59704,19.6543,42.5596975,0,1,0
395,2000,PHL,65.4696,58.22126,11.83663,15.52529,37.763195,0,0,1
396,2000,PNG,63.28541,55.27796,12.19733,16.35228,36.778245,1,0,0
397,2000,PNG,65.56835,56.47873,12.89165,17.63087,38.142399999999995,0,1,0
398,2000,PNG,61.12458,54.14229,11.45689,14.99204,35.42895,0,0,1
399,2000,POL,73.70372,65.00275,14.68368,19.20216,43.14807750000001,1,0,0
400,2000,POL,77.87715,68.08603,16.33923,21.38721,45.922405000000005,0,1,0
401,2000,POL,69.5091,61.90147,12.6621,16.53066,40.15083250000001,0,0,1
402,2000,PRK,63.95288,57.75302,12.25619,15.52194,37.3710075,1,0,0
403,2000,PRK,66.83568,59.37591,12.99968,16.77278,38.996012500000006,0,1,0
404,2000,PRK,60.79063,55.98515,11.10626,13.53208,35.35353,0,0,1
405,2000,PRT,76.58447,66.82857,16.25421,21.21394,45.2202975,1,0,0
406,2000,PRT,80.07466,68.68451,17.42805,23.111,47.32455499999999,0,1,0
407,2000,PRT,73.06886,64.95576,14.93103,19.07493,43.007645,0,0,1
408,2000,PRY,74.79564,64.995,16.77269,22.01583,44.64479,1,0,0
409,2000,PRY,77.13629,65.98073,17.49848,23.27126,45.97169,0,1,0
410,2000,PRY,72.56705,64.05326,16.02955,20.72366,43.343379999999996,0,0,1
411,2000,QAT,71.29387,62.44761,11.61141,15.93168,40.3211425,1,0,0
412,2000,QAT,71.73755,61.42913,10.84542,15.23353,39.811407499999994,0,1,0
413,2000,QAT,71.11273,62.84084,12.11096,16.43744,40.62549250000001,0,0,1
414,2000,ROU,71.39459,63.27088,14.1214,18.19053,41.74435,1,0,0
415,2000,ROU,74.92255,65.90732,15.35017,19.72962,43.977415,0,1,0
416,2000,ROU,67.98226,60.71832,12.7025,16.41252,39.4539,0,0,1
417,2000,RUS,65.29212,57.3351,12.2645,16.37656,37.81707,1,0,0
418,2000,RUS,72.25294,62.78112,14.03356,18.7033,41.94273,0,1,0
419,2000,RUS,59.01628,52.42281,9.92202,13.28968,33.6626975,0,0,1
420,2000,RWA,47.50621,41.19127,9.9972,13.36861,28.015822500000002,1,0,0
421,2000,RWA,49.19043,42.03714,11.06242,14.95621,29.31155,0,1,0
422,2000,RWA,45.88351,40.39309,8.95223,11.82001,26.76221,0,0,1
423,2000,SAU,70.52375,61.18397,12.40379,17.50418,40.4039225,1,0,0
424,2000,SAU,71.61943,60.9995,12.57195,18.18445,40.84383249999999,0,1,0
425,2000,SAU,69.58871,61.24094,12.27039,16.89775,39.9994475,0,0,1
426,2000,SDN,62.46532,54.26923,12.61981,17.26901,36.6558425,1,0,0
427,2000,SDN,64.67456,55.13211,13.11342,18.3287,37.812197499999996,0,1,0
428,2000,SDN,60.36473,53.45096,12.11297,16.19479,35.530862500000005,0,0,1
429,2000,SEN,58.59945,50.76027,11.96006,16.6091,34.48222,1,0,0
430,2000,SEN,60.3232,51.49808,12.52452,17.64775,35.4983875,0,1,0
431,2000,SEN,56.86884,50.05681,11.35876,15.50296,33.446842499999995,0,0,1
432,2000,SGP,78.43803,69.48829,16.61108,21.45779,46.498797499999995,1,0,0
433,2000,SGP,80.7067,70.76037,17.73622,23.06065,48.065985,0,1,0
434,2000,SGP,76.20437,68.21854,15.41451,19.7471,44.89613,0,0,1
435,2000,SLB,62.51012,55.67913,11.13657,14.41515,35.9352425,1,0,0
436,2000,SLB,65.24473,57.17647,11.58601,15.27393,37.320285,0,1,0
437,2000,SLB,60.11681,54.3603,10.7408,13.66985,34.721940000000004,0,0,1
438,2000,SLE,48.72966,42.22212,11.3467,15.36527,29.4159375,1,0,0
439,2000,SLE,50.73185,43.52986,11.91238,16.30415,30.61956,0,1,0
440,2000,SLE,46.76562,40.93626,10.72916,14.33983,28.1927175,0,0,1
441,2000,SLV,72.4995,62.72505,16.05327,21.43798,43.17895,1,0,0
442,2000,SLV,76.47576,65.66424,16.86545,22.58012,45.3963925,0,1,0
443,2000,SLV,68.3898,59.68265,15.15856,20.1805,40.8528775,0,0,1
444,2000,SOM,49.87339,44.00965,10.11401,13.06656,29.2659025,1,0,0
445,2000,SOM,52.57983,45.53451,11.22157,14.73725,31.01829,0,1,0
446,2000,SOM,47.59577,42.74999,9.10853,11.56161,27.753975,0,0,1
447,2000,SRB,71.42738,63.43384,13.23163,17.11473,41.301895,1,0,0
448,2000,SRB,74.28353,65.38725,14.18898,18.41346,43.068304999999995,0,1,0
449,2000,SRB,68.66045,61.54161,12.1584,15.65869,39.5047875,0,0,1
450,2000,SSD,54.1488,46.35993,11.59216,16.30018,32.1002675,1,0,0
451,2000,SSD,56.38318,47.37351,12.18114,17.65395,33.397945,0,1,0
452,2000,SSD,52.05416,45.40749,10.99792,14.95292,30.853122500000005,0,0,1
453,2000,STP,63.45224,55.55055,12.62916,17.06507,37.174255,1,0,0
454,2000,STP,64.30998,55.65913,12.76249,17.4568,37.5471,0,1,0
455,2000,STP,62.54929,55.4653,12.46562,16.59905,36.769815,0,0,1
456,2000,SUR,69.94162,61.30562,14.54683,18.93201,41.18152,1,0,0
457,2000,SUR,72.98386,63.03159,15.58455,20.48879,43.022197500000004,0,1,0
458,2000,SUR,67.13255,59.72203,13.51952,17.39032,39.441105,0,0,1
459,2000,SVK,73.30185,64.7163,14.19713,18.51496,42.682559999999995,1,0,0
460,2000,SVK,77.43365,67.77575,15.85318,20.66019,45.430692500000006,0,1,0
461,2000,SVK,69.15716,61.64292,12.19284,15.91899,39.7279775,0,0,1
462,2000,SVN,76.05003,66.51585,15.33715,20.47294,44.5939925,1,0,0
463,2000,SVN,79.73648,69.12015,16.98582,22.66622,47.1271675,0,1,0
464,2000,SVN,72.18355,63.77006,13.23433,17.66734,41.71382,0,0,1
465,2000,SWE,79.57394,69.85847,17.39563,22.41874,47.311695,1,0,0
466,2000,SWE,81.78581,70.65055,18.4081,24.07259,48.72926249999999,0,1,0
467,2000,SWE,77.28465,68.99501,16.27746,20.58652,45.785909999999994,0,0,1
468,2000,SWZ,47.04535,41.28175,9.91933,13.57637,27.9557,1,0,0
469,2000,SWZ,49.44042,42.79789,11.59524,15.89008,29.930907500000004,0,1,0
470,2000,SWZ,44.81421,39.91291,8.18594,11.1836,26.024165,0,0,1
471,2000,SYC,71.86977,63.06927,13.86494,18.97378,41.94444,1,0,0
472,2000,SYC,76.28439,66.05771,15.29459,21.05148,44.6720425,0,1,0
473,2000,SYC,67.80633,60.32582,12.21077,16.57124,39.228539999999995,0,0,1
474,2000,SYR,71.45632,62.80375,13.40927,17.62987,41.324802500000004,1,0,0
475,2000,SYR,72.7145,62.78533,13.44053,17.9824,41.730689999999996,0,1,0
476,2000,SYR,70.35435,62.91179,13.48088,17.40972,41.039185,0,0,1
477,2000,TCD,51.07935,44.7001,11.1379,14.94555,30.465725,1,0,0
478,2000,TCD,52.98417,45.73079,11.82985,16.1117,31.664127499999996,0,1,0
479,2000,TCD,49.25856,43.72029,10.42692,13.75133,29.289274999999996,0,0,1
480,2000,TGO,55.94736,48.92656,11.73105,15.68324,33.0720525,1,0,0
481,2000,TGO,58.13036,49.97813,12.75212,17.35062,34.5528075,0,1,0
482,2000,TGO,53.9011,47.96432,10.72403,14.04815,31.659399999999998,0,0,1
483,2000,THA,71.25484,62.63508,15.62376,20.77497,42.572162500000005,1,0,0
484,2000,THA,75.20052,65.54852,16.50555,22.10276,44.83933749999999,0,1,0
485,2000,THA,67.51733,59.87119,14.67782,19.34824,40.353645,0,0,1
486,2000,TJK,65.57712,58.34969,13.56979,17.19629,38.6732225,1,0,0
487,2000,TJK,67.77222,59.78735,14.07514,17.97771,39.903105000000004,0,1,0
488,2000,TJK,63.52786,57.01288,13.07407,16.4255,37.5100775,0,0,1
489,2000,TKM,63.31976,56.64067,12.85932,16.27775,37.274375,1,0,0
490,2000,TKM,67.43173,59.61652,13.92383,17.8175,39.697395,0,1,0
491,2000,TKM,59.33689,53.76204,11.57314,14.41469,34.77169,0,0,1
492,2000,TLS,62.66777,53.05304,12.54037,17.85818,36.52984,1,0,0
493,2000,TLS,63.40345,53.72605,12.64048,17.97919,36.9372925,0,1,0
494,2000,TLS,61.94714,52.39885,12.42783,17.71717,36.1227475,0,0,1
495,2000,TON,70.91869,62.87363,13.78472,17.99455,41.3928975,1,0,0
496,2000,TON,74.19746,64.50862,15.53084,20.79123,43.757037499999996,0,1,0
497,2000,TON,68.0364,61.46875,12.21165,15.50364,39.30511,0,0,1
498,2000,TTO,69.70364,61.43023,14.01086,18.13575,40.82012,1,0,0
499,2000,TTO,72.58298,63.10555,15.16685,19.75908,42.65361500000001,0,1,0
500,2000,TTO,66.94326,59.82362,12.77025,16.39555,38.98317,0,0,1
501,2000,TUN,74.11952,64.8018,15.09523,20.13634,43.538222499999996,1,0,0
502,2000,TUN,76.49287,65.78085,15.89434,21.48032,44.912095,0,1,0
503,2000,TUN,71.93842,63.94016,14.36125,18.89767,42.284375000000004,0,0,1
504,2000,TUR,74.41146,64.9667,16.34397,21.45848,44.2951525,1,0,0
505,2000,TUR,76.84741,65.8303,17.02938,22.6928,45.5999725,0,1,0
506,2000,TUR,71.93896,64.13479,15.63246,20.10793,42.953535,0,0,1
507,2000,TZA,52.4742,45.4368,11.6998,15.95217,31.390742499999998,1,0,0
508,2000,TZA,53.61302,45.83544,12.62976,17.40722,32.37136,0,1,0
509,2000,TZA,51.28127,45.01416,10.66519,14.3364,30.324254999999997,0,0,1
510,2000,UGA,48.76083,42.51545,11.05942,14.662,29.249425000000002,1,0,0
511,2000,UGA,50.75184,43.69613,12.43637,16.62395,30.877072499999997,0,1,0
512,2000,UGA,46.79795,41.3638,9.52856,12.48703,27.544335,0,0,1
513,2000,UKR,67.52593,59.70977,12.80859,16.77049,39.203695,1,0,0
514,2000,UKR,73.24368,64.06936,14.39157,18.83389,42.634625,0,1,0
515,2000,UKR,62.05736,55.5425,10.71663,14.04074,35.589307500000004,0,0,1
516,2000,URY,74.81694,65.93648,16.01423,20.58798,44.338907500000005,1,0,0
517,2000,URY,78.80497,68.39493,17.76499,23.14175,47.02666000000001,0,1,0
518,2000,URY,70.82229,63.47539,14.05154,17.72963,41.5197125,0,0,1
519,2000,USA,76.6916,65.8003,15.72205,21.40679,44.905184999999996,1,0,0
520,2000,USA,79.16907,66.96071,16.57225,22.80136,46.3758475,0,1,0
521,2000,USA,74.12286,64.5766,14.72821,19.77033,43.299499999999995,0,0,1
522,2000,UZB,65.26546,58.07568,12.61373,16.04622,38.0002725,1,0,0
523,2000,UZB,68.23325,59.9417,13.34951,17.13516,39.664905000000005,0,1,0
524,2000,UZB,62.39997,56.2802,11.77939,14.80912,36.317170000000004,0,0,1
525,2000,VCT,70.6085,62.23247,14.34802,18.51549,41.42612,1,0,0
526,2000,VCT,72.80991,63.41924,14.99594,19.46475,42.67246,0,1,0
527,2000,VCT,68.51405,61.09138,13.6317,17.46635,40.17587,0,0,1
528,2000,VEN,74.08585,64.68391,16.01593,21.26098,44.011667499999994,1,0,0
529,2000,VEN,77.87621,67.00018,16.99831,22.87879,46.18837250000001,0,1,0
530,2000,VEN,70.51161,62.49694,14.9782,19.55385,41.88515,0,0,1
531,2000,VNM,71.44998,63.29601,14.26415,18.85052,41.965165,1,0,0
532,2000,VNM,75.60954,66.00162,15.61431,20.99648,44.55548749999999,0,1,0
533,2000,VNM,67.33482,60.61591,12.69994,16.37295,39.255905,0,0,1
534,2000,VUT,63.90294,56.79174,11.52254,14.991,36.802054999999996,1,0,0
535,2000,VUT,66.94464,58.56525,12.07227,16.02028,38.40061,0,1,0
536,2000,VUT,61.35443,55.29056,11.0911,14.20444,35.4851325,0,0,1
537,2000,WSM,68.50683,60.73273,12.90629,17.0523,39.7995375,1,0,0
538,2000,WSM,70.78302,61.90607,13.40783,18.01762,41.028634999999994,0,1,0
539,2000,WSM,66.45629,59.67935,12.40518,16.0747,38.65388,0,0,1
540,2000,YEM,62.6944,54.45873,12.62703,16.79865,36.6447025,1,0,0
541,2000,YEM,64.69306,54.89598,13.19516,17.94833,37.6831325,0,1,0
542,2000,YEM,60.85933,54.09581,12.08413,15.7169,35.6890425,0,0,1
543,2000,ZAF,55.75228,48.47857,11.88083,16.22416,33.083960000000005,1,0,0
544,2000,ZAF,58.62697,50.02795,13.02866,17.95827,34.9104625,0,1,0
545,2000,ZAF,53.07986,47.06343,10.6723,14.39968,31.303817499999997,0,0,1
546,2000,ZMB,44.46076,38.95304,10.00356,13.20127,26.6546575,1,0,0
547,2000,ZMB,45.24248,39.29719,11.06645,14.70234,27.577115,0,1,0
548,2000,ZMB,43.69116,38.62862,8.86125,11.58627,25.691825,0,0,1
549,2000,ZWE,46.57054,41.02657,10.5819,14.41137,28.147595000000003,1,0,0
550,2000,ZWE,48.11914,41.77012,12.4415,17.14461,29.868842500000003,0,1,0
551,2000,ZWE,45.14684,40.38552,8.73421,11.71249,26.494765,0,0,1
552,2010,AFG,59.94055,51.13087,10.90975,15.12046,34.2754075,1,0,0
553,2010,AFG,60.2972,50.74652,10.71348,15.16855,34.2314375,0,1,0
554,2010,AFG,59.60036,51.50902,11.13451,15.07067,34.32864,0,0,1
555,2010,AGO,58.06943,50.5654,11.90608,15.97037,34.12782,1,0,0
556,2010,AGO,60.52821,51.97081,12.94383,17.54322,35.7465175,0,1,0
557,2010,AGO,55.77834,49.27284,10.84583,14.3696,32.5666525,0,0,1
558,2010,ALB,76.24688,67.56772,16.70629,21.30705,45.456984999999996,1,0,0
559,2010,ALB,78.31106,68.85171,17.71132,22.63415,46.87706,0,1,0
560,2010,ALB,74.23331,66.33651,15.67845,19.94106,44.047332499999996,0,0,1
561,2010,ARE,74.86285,65.10197,14.12035,19.52888,43.40351249999999,1,0,0
562,2010,ARE,77.39238,65.25387,14.73401,21.18052,44.640195000000006,0,1,0
563,2010,ARE,73.86103,64.91484,13.85226,18.78866,42.8541975,0,0,1
564,2010,ARG,75.43737,66.29948,15.99706,20.62202,44.5889825,1,0,0
565,2010,ARG,78.63397,68.17058,17.38688,22.6963,46.7219325,0,1,0
566,2010,ARG,72.14228,64.37117,14.4191,18.26594,42.2996225,0,0,1
567,2010,ARM,73.11896,64.8445,14.55139,18.79116,42.8265025,1,0,0
568,2010,ARM,76.61044,67.18031,15.73791,20.52249,45.0127875,0,1,0
569,2010,ARM,69.38869,62.36471,13.16242,16.76439,40.4200525,0,0,1
570,2010,ATG,75.94979,66.70147,15.84776,20.49768,44.749174999999994,1,0,0
571,2010,ATG,78.24885,68.09175,16.79073,21.77437,46.226425,0,1,0
572,2010,ATG,73.56496,65.28322,14.84238,19.13809,43.2071625,0,0,1
573,2010,AUS,81.9043,70.16705,18.38645,24.73881,48.7991525,1,0,0
574,2010,AUS,83.98511,71.1886,19.26858,26.12805,50.142585000000004,0,1,0
575,2010,AUS,79.8374,69.16231,17.48182,23.28758,47.442277499999996,0,0,1
576,2010,AUT,80.3856,69.9159,17.83471,23.43472,47.892732499999994,1,0,0
577,2010,AUT,82.98865,71.4039,19.14821,25.16038,49.675285,0,1,0
578,2010,AUT,77.64973,68.33723,16.338,21.43645,45.9403525,0,0,1
579,2010,AZE,69.02677,61.70727,12.87587,16.36495,39.993714999999995,1,0,0
580,2010,AZE,71.82773,63.40581,13.70208,17.64102,41.64416,0,1,0
581,2010,AZE,66.28625,60.06379,11.96388,14.95343,38.3168375,0,0,1
582,2010,BDI,58.59703,50.88001,11.98482,15.61196,34.268454999999996,1,0,0
583,2010,BDI,60.31611,52.11441,12.83018,16.82963,35.5225825,0,1,0
584,2010,BDI,56.85909,49.63296,11.03197,14.24017,32.9410475,0,0,1
585,2010,BEL,79.84602,69.21256,17.51807,23.10626,47.4207275,1,0,0
586,2010,BEL,82.37853,70.36259,18.64852,24.8801,49.067434999999996,0,1,0
587,2010,BEL,77.23535,68.00331,16.26272,21.12148,45.655714999999994,0,0,1
588,2010,BEN,60.47139,53.00001,12.53201,16.68753,35.672735,1,0,0
589,2010,BEN,62.87867,54.24663,13.3208,17.96548,37.102895000000004,0,1,0
590,2010,BEN,58.03378,51.738,11.59142,15.16484,34.13201,0,0,1
591,2010,BFA,58.59142,51.20277,12.12189,16.16793,34.521002499999994,1,0,0
592,2010,BFA,60.78899,52.52042,12.95181,17.42918,35.922599999999996,0,1,0
593,2010,BFA,56.18855,49.76036,11.04521,14.53477,32.8822225,0,0,1
594,2010,BGD,70.28825,61.22227,14.2219,19.0189,41.187830000000005,1,0,0
595,2010,BGD,72.21562,61.70806,14.68889,20.14058,42.1882875,0,1,0
596,2010,BGD,68.6325,60.83444,13.82253,18.06347,40.338235,0,0,1
597,2010,BGR,73.64205,65.20113,14.62451,18.91896,43.0966625,1,0,0
598,2010,BGR,77.23328,67.77296,16.17179,20.92172,45.52493749999999,0,1,0
599,2010,BGR,70.18677,62.7197,12.90611,16.69488,40.62686500000001,0,0,1
600,2010,BHR,74.51688,65.04232,13.08049,17.82102,42.6151775,1,0,0
601,2010,BHR,75.34072,64.34615,13.20685,18.26713,42.7902125,0,1,0
602,2010,BHR,73.8488,65.27984,12.92366,17.37833,42.3576575,0,0,1
603,2010,BHS,72.95849,64.30935,16.13043,20.69643,43.52367499999999,1,0,0
604,2010,BHS,76.25388,66.4076,17.23286,22.21572,45.527514999999994,0,1,0
605,2010,BHS,69.64163,62.20318,14.90555,19.00824,41.43965,0,0,1
606,2010,BIH,76.18808,66.97844,15.06787,19.72854,44.4907325,1,0,0
607,2010,BIH,78.46719,68.49886,16.05747,21.03172,46.01381,0,1,0
608,2010,BIH,73.84852,65.4024,13.9181,18.21702,42.84651,0,0,1
609,2010,BLR,70.38769,62.25875,13.55798,17.72123,40.981412500000005,1,0,0
610,2010,BLR,76.40522,66.74391,15.71103,20.51221,44.843092500000004,0,1,0
611,2010,BLR,64.54675,57.90538,10.79504,14.13965,36.846705,0,0,1
612,2010,BLZ,73.38513,64.5653,16.57981,21.29657,43.9567025,1,0,0
613,2010,BLZ,76.11723,66.1189,17.08835,22.15227,45.369187499999995,0,1,0
614,2010,BLZ,70.89174,63.14947,16.14115,20.55608,42.684610000000006,0,0,1
615,2010,BOL,70.34061,61.71838,14.15966,18.52945,41.187025,1,0,0
616,2010,BOL,71.24718,61.72856,14.23637,18.87307,41.521294999999995,0,1,0
617,2010,BOL,69.43961,61.71361,14.07903,18.15619,40.84711,0,0,1
618,2010,BRA,74.09258,63.94749,15.60943,20.81183,43.61533250000001,1,0,0
619,2010,BRA,77.6834,65.94711,16.6507,22.42419,45.676350000000006,0,1,0
620,2010,BRA,70.57493,61.98848,14.45106,19.02023,41.508675000000004,0,0,1
621,2010,BRB,75.88476,67.00449,16.73466,21.29921,45.230779999999996,1,0,0
622,2010,BRB,77.20181,67.5163,16.97523,21.69327,45.846652500000005,0,1,0
623,2010,BRB,74.46426,66.4408,16.43344,20.80834,44.53671,0,0,1
624,2010,BRN,74.567,65.76172,14.25568,19.00035,43.396187499999996,1,0,0
625,2010,BRN,75.84433,66.45836,14.69248,19.55717,44.13808499999999,0,1,0
626,2010,BRN,73.34856,65.08941,13.79561,18.40824,42.660455000000006,0,0,1
627,2010,BTN,71.00534,61.66983,14.21184,18.8915,41.4446275,1,0,0
628,2010,BTN,72.34988,61.8331,14.37973,19.48399,42.011675,0,1,0
629,2010,BTN,69.86668,61.51297,14.07852,18.42244,40.9701525,0,0,1
630,2010,BWA,58.1373,50.55534,11.17522,15.26207,33.7824825,1,0,0
631,2010,BWA,61.35551,52.54768,12.71273,17.31952,35.98386,0,1,0
632,2010,BWA,55.14339,48.74619,9.52547,13.05543,31.61762,0,0,1
633,2010,CAF,48.51089,42.45177,9.44844,12.51403,28.231282500000002,1,0,0
634,2010,CAF,50.43916,43.5639,10.6381,14.20045,29.7104025,0,1,0
635,2010,CAF,46.69299,41.41378,8.18126,10.72568,26.7534275,0,0,1
636,2010,CAN,81.3058,70.83508,18.55438,24.35057,48.761457500000006,1,0,0
637,2010,CAN,83.27262,71.69492,19.3941,25.70212,50.01594,0,1,0
638,2010,CAN,79.25688,69.92245,17.6227,22.83945,47.41037,0,0,1
639,2010,CHE,82.1935,71.37307,18.89677,24.64704,49.277595000000005,1,0,0
640,2010,CHE,84.18406,71.99837,19.82608,26.18852,50.5492575,0,1,0
641,2010,CHE,80.02937,70.63916,17.82715,22.85678,47.838115,0,0,1
642,2010,CHL,78.46236,68.46238,17.18225,22.45455,46.640385,1,0,0
643,2010,CHL,81.30399,69.82394,18.24369,24.21569,48.3968275,0,1,0
644,2010,CHL,75.4846,67.01514,15.94529,20.40373,44.71219,0,0,1
645,2010,CHN,74.88925,66.67585,14.90901,19.57869,44.0132,1,0,0
646,2010,CHN,77.9407,68.22758,15.92688,21.52052,45.90392000000001,0,1,0
647,2010,CHN,72.26303,65.34528,14.00463,17.85859,42.3678825,0,0,1
648,2010,CIV,56.61696,49.4642,11.63027,15.64794,33.339842499999996,1,0,0
649,2010,CIV,58.93549,50.70921,12.80973,17.51949,34.99348,0,1,0
650,2010,CIV,54.8072,48.51153,10.75251,14.25535,32.0816475,0,0,1
651,2010,CMR,56.58267,49.56793,11.87908,15.88012,33.47745,1,0,0
652,2010,CMR,58.09284,50.16923,12.7133,17.25393,34.557325,0,1,0
653,2010,CMR,55.09486,48.981,11.00226,14.43815,32.379067500000005,0,0,1
654,2010,COD,57.50722,49.88082,11.6876,15.49009,33.6414325,1,0,0
655,2010,COD,59.42277,50.81897,12.53981,16.76998,34.887882499999996,0,1,0
656,2010,COD,55.64806,48.97808,10.7891,14.14408,32.389829999999996,0,0,1
657,2010,COG,60.95192,53.03023,11.6487,15.66505,35.323975000000004,1,0,0
658,2010,COG,60.84641,52.20798,11.80619,16.05134,35.22798,0,1,0
659,2010,COG,60.98846,53.84877,11.44342,15.16086,35.3603775,0,0,1
660,2010,COL,77.09467,67.15308,17.34805,23.03183,46.1569075,1,0,0
661,2010,COL,80.14824,69.10471,18.16263,24.27291,47.9221225,0,1,0
662,2010,COL,74.00397,65.18458,16.43072,21.63741,44.31417,0,0,1
663,2010,COM,64.97557,56.96704,13.28863,17.60318,38.208605000000006,1,0,0
664,2010,COM,66.35258,57.5336,13.66557,18.20874,38.9401225,0,1,0
665,2010,COM,63.60187,56.3943,12.86339,16.922,37.44539,0,0,1
666,2010,CPV,74.12373,64.53008,16.54286,22.07198,44.317162499999995,1,0,0
667,2010,CPV,77.26542,66.43116,16.99265,22.88421,45.89336,0,1,0
668,2010,CPV,70.82956,62.53066,15.86541,20.84867,42.518575,0,0,1
669,2010,CRI,79.55984,69.18748,18.04996,23.96989,47.6917925,1,0,0
670,2010,CRI,82.21595,70.55448,18.90801,25.3951,49.268384999999995,0,1,0
671,2010,CRI,76.98176,67.86087,17.1588,22.49287,46.123574999999995,0,0,1
672,2010,CUB,77.65455,67.95462,16.40417,21.53136,45.886175,1,0,0
